game_id,chunk_game_id,turn_index_global,round_index,player_id,character,won,turns_to_end,end_reason,turn_progress,reverse_turn_index,alive_players,f_value,own_cash,own_tiles,own_hand_coins,own_shards,own_laps_completed,cash_margin_vs_best,tiles_margin_vs_best,hand_margin_vs_best,shards_margin_vs_best,laps_margin_vs_best,laps_gained,lap_reward_count,used_trick,used_pair_move,landing_purchase,landing_takeover,landing_rent,landing_special,landing_bankrupt,predicted_win_prob
93,93,20,7,4,교리 감독관,1,21,ALIVE_THRESHOLD,0.4878048780487805,21.0,4.0,1.0,17.0,5.0,0.0,5.0,1.0,-3.0,2.0,0.0,-5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755135516791417
93,93,21,7,3,객주,0,20,ALIVE_THRESHOLD,0.5121951219512195,20.0,4.0,1.0,9.0,3.0,0.0,5.0,1.0,-11.0,-2.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17683388417910414
93,93,22,8,4,탈출 노비,1,19,ALIVE_THRESHOLD,0.5365853658536586,19.0,4.0,0.0,21.0,5.0,0.0,5.0,1.0,1.0,2.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.669877537605574
93,93,23,8,3,파발꾼,0,18,ALIVE_THRESHOLD,0.5609756097560976,18.0,4.0,0.0,10.0,4.0,0.0,5.0,1.0,-11.0,-1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32035449523047066
93,93,24,8,1,객주,0,17,ALIVE_THRESHOLD,0.5853658536585366,17.0,4.0,1.0,13.0,0.0,0.0,11.0,1.0,-8.0,-5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033394736350713466
93,93,25,9,1,탈출 노비,0,16,ALIVE_THRESHOLD,0.6097560975609756,16.0,4.0,3.0,13.0,0.0,0.0,13.0,1.0,-8.0,-5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032085551042216186
93,93,26,9,3,교리 감독관,0,15,ALIVE_THRESHOLD,0.6341463414634146,15.0,4.0,3.0,10.0,4.0,0.0,5.0,1.0,-11.0,-1.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34474380495454976
93,93,27,9,4,사기꾼,1,14,ALIVE_THRESHOLD,0.6585365853658537,14.0,4.0,5.0,21.0,5.0,0.0,7.0,1.0,1.0,1.0,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6092074493480071
93,93,28,10,4,파발꾼,1,13,ALIVE_THRESHOLD,0.6829268292682927,13.0,4.0,6.0,21.0,5.0,0.0,8.0,1.0,1.0,1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5884389434773777
93,93,29,10,3,교리 감독관,0,12,ALIVE_THRESHOLD,0.7073170731707317,12.0,4.0,8.0,10.0,4.0,0.0,7.0,1.0,-11.0,-1.0,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3337776051134668
93,93,30,10,1,박수,0,11,ALIVE_THRESHOLD,0.7317073170731707,11.0,4.0,8.0,11.0,0.0,0.0,13.0,1.0,-10.0,-5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03341740308189426
93,93,31,11,3,파발꾼,0,10,ALIVE_THRESHOLD,0.7560975609756098,10.0,4.0,10.0,10.0,4.0,0.0,15.0,2.0,-11.0,-1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24649088397877683
93,93,32,11,1,박수,0,9,ALIVE_THRESHOLD,0.7804878048780488,9.0,4.0,10.0,12.0,1.0,0.0,13.0,1.0,-9.0,-4.0,0.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08232659166499923
93,93,33,11,4,객주,1,8,ALIVE_THRESHOLD,0.8048780487804879,8.0,4.0,12.0,22.0,6.0,0.0,10.0,1.0,2.0,2.0,0.0,-5.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.778871152370112
93,93,34,12,3,산적,0,7,ALIVE_THRESHOLD,0.8292682926829268,7.0,4.0,12.0,16.0,3.0,2.0,15.0,2.0,-6.0,-3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16543270844709732
93,93,35,12,1,교리 감독관,0,6,ALIVE_THRESHOLD,0.8536585365853658,6.0,4.0,12.0,6.0,1.0,0.0,13.0,2.0,-16.0,-5.0,-2.0,-2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03557679287671827
93,93,36,12,4,객주,1,5,ALIVE_THRESHOLD,0.8780487804878049,5.0,4.0,12.0,23.0,6.0,0.0,10.0,1.0,3.0,3.0,-2.0,-5.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8220373411863688
93,93,37,13,3,교리 감독관,0,4,ALIVE_THRESHOLD,0.9024390243902439,4.0,4.0,12.0,29.0,3.0,2.0,15.0,2.0,6.0,-3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23794613803334846
93,93,38,13,4,박수,1,3,ALIVE_THRESHOLD,0.926829268292683,3.0,4.0,12.0,24.0,7.0,1.0,10.0,2.0,-5.0,4.0,-1.0,-5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802560185851324
93,93,39,13,1,객주,0,2,ALIVE_THRESHOLD,0.9512195121951219,2.0,4.0,12.0,6.0,1.0,0.0,13.0,2.0,-23.0,-6.0,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02679470226979122
93,93,40,14,3,교리 감독관,0,1,ALIVE_THRESHOLD,0.975609756097561,1.0,4.0,12.0,23.0,3.0,2.0,15.0,2.0,-1.0,-4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12516706988413112
93,93,41,14,1,객주,0,0,ALIVE_THRESHOLD,1.0,0.0,3.0,12.0,6.0,0.0,0.0,13.0,2.0,-18.0,-7.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.010026300419018194
94,94,1,1,3,탈출 노비,0,63,NINE_TILES,0.015625,63.0,4.0,0.0,16.0,1.0,0.0,4.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34518567635343184
94,94,2,1,4,아전,0,62,NINE_TILES,0.03125,62.0,4.0,0.0,19.0,1.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29003969764396825
94,94,3,1,1,교리 감독관,0,61,NINE_TILES,0.046875,61.0,4.0,2.0,17.0,1.0,0.0,6.0,0.0,-3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.269644534928247
94,94,4,1,2,박수,1,60,NINE_TILES,0.0625,60.0,4.0,2.0,15.0,1.0,0.0,4.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2750472809330729
94,94,5,2,1,탈출 노비,0,59,NINE_TILES,0.078125,59.0,4.0,2.0,17.0,1.0,0.0,6.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2617105255907782
94,94,6,2,2,파발꾼,1,58,NINE_TILES,0.09375,58.0,4.0,2.0,15.0,1.0,0.0,4.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2770063408640111
94,94,7,2,3,교리 감독관,0,57,NINE_TILES,0.109375,57.0,4.0,2.0,16.0,1.0,0.0,4.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27006777532600007
94,94,8,2,4,박수,0,56,NINE_TILES,0.125,56.0,4.0,2.0,15.0,2.0,0.0,4.0,0.0,-2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40424533898542186
94,94,9,3,3,탈출 노비,0,55,NINE_TILES,0.140625,55.0,4.0,2.0,16.0,1.0,0.0,4.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21504322367297368
94,94,10,3,4,파발꾼,0,54,NINE_TILES,0.15625,54.0,4.0,2.0,15.0,2.0,0.0,4.0,0.0,-2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40660849407258715
94,94,11,3,2,교리 감독관,1,53,NINE_TILES,0.171875,53.0,4.0,2.0,15.0,1.0,0.0,4.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22353807199169706
94,94,12,3,1,박수,0,52,NINE_TILES,0.1875,52.0,4.0,2.0,16.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32518147530298075
94,94,13,4,2,탈출 노비,1,51,NINE_TILES,0.203125,51.0,4.0,4.0,15.0,1.0,0.0,6.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18182073160229584
94,94,14,4,1,아전,0,50,NINE_TILES,0.21875,50.0,4.0,6.0,16.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3162676910730461
94,94,15,4,4,교리 감독관,0,49,NINE_TILES,0.234375,49.0,4.0,6.0,15.0,2.0,0.0,4.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.332054420695621
94,94,16,4,3,박수,0,48,NINE_TILES,0.25,48.0,4.0,6.0,16.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2095700995687717
94,94,17,5,4,탈출 노비,0,47,NINE_TILES,0.265625,47.0,4.0,6.0,13.0,2.0,0.0,4.0,0.0,-3.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2749700152009564
94,94,18,5,1,아전,0,46,NINE_TILES,0.28125,46.0,4.0,7.0,14.0,2.0,0.0,9.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27156496698011606
94,94,19,5,3,교리 감독관,0,45,NINE_TILES,0.296875,45.0,4.0,7.0,14.0,1.0,0.0,4.0,0.0,-1.0,-1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18264796136056868
94,94,20,5,2,박수,1,44,NINE_TILES,0.3125,44.0,4.0,7.0,15.0,1.0,0.0,6.0,0.0,1.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2213239884248936
94,94,21,6,3,탈출 노비,0,43,NINE_TILES,0.328125,43.0,4.0,7.0,24.0,1.0,0.0,4.0,1.0,9.0,-1.0,0.0,-5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20871722364275289
94,94,22,6,4,파발꾼,0,42,NINE_TILES,0.34375,42.0,4.0,7.0,13.0,2.0,0.0,4.0,1.0,-11.0,0.0,0.0,-5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2388219021454307
94,94,23,6,2,교리 감독관,1,41,NINE_TILES,0.359375,41.0,4.0,9.0,30.0,2.0,0.0,8.0,1.0,6.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37537461170191566
94,94,24,6,1,박수,0,40,NINE_TILES,0.375,40.0,4.0,9.0,8.0,2.0,0.0,9.0,0.0,-22.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20042127224019923
94,94,25,7,3,파발꾼,0,39,NINE_TILES,0.390625,39.0,4.0,10.0,19.0,2.0,0.0,5.0,1.0,-11.0,0.0,0.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2910743105536736
94,94,26,7,1,교리 감독관,0,38,NINE_TILES,0.40625,38.0,4.0,11.0,6.0,2.0,0.0,10.0,1.0,-24.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1693838563878215
94,94,27,7,4,박수,0,37,NINE_TILES,0.421875,37.0,4.0,11.0,13.0,2.0,0.0,4.0,1.0,-17.0,0.0,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2628549345480435
94,94,28,7,2,객주,1,36,NINE_TILES,0.4375,36.0,4.0,12.0,40.0,2.0,0.0,9.0,1.0,21.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676878407631203
94,94,29,8,2,파발꾼,1,35,NINE_TILES,0.453125,35.0,4.0,12.0,32.0,2.0,0.0,9.0,1.0,13.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.357544554137472
94,94,30,8,1,교리 감독관,0,34,NINE_TILES,0.46875,34.0,4.0,12.0,6.0,2.0,0.0,10.0,1.0,-26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.200829294439192
94,94,31,8,4,만신,0,33,NINE_TILES,0.484375,33.0,4.0,12.0,17.0,3.0,0.0,4.0,1.0,-15.0,1.0,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4145914201136594
94,94,32,8,3,객주,0,32,NINE_TILES,0.5,32.0,4.0,12.0,16.0,3.0,0.0,5.0,1.0,-16.0,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3243719139672318
94,94,33,9,2,파발꾼,1,31,NINE_TILES,0.515625,31.0,4.0,11.0,27.0,3.0,0.0,9.0,1.0,10.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4352750199058562
94,94,34,9,4,교리 감독관,0,30,NINE_TILES,0.53125,30.0,4.0,11.0,19.0,3.0,0.0,4.0,1.0,-8.0,0.0,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3378411534881536
94,94,35,9,3,만신,0,29,NINE_TILES,0.546875,29.0,4.0,11.0,26.0,3.0,0.0,5.0,1.0,-1.0,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3820597126983046
94,94,36,9,1,객주,0,28,NINE_TILES,0.5625,28.0,4.0,11.0,10.0,2.0,0.0,10.0,1.0,-17.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18499197975731785
94,94,37,10,1,탈출 노비,0,27,NINE_TILES,0.578125,27.0,4.0,11.0,10.0,2.0,0.0,10.0,1.0,-17.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15445718957146484
94,94,38,10,3,교리 감독관,0,26,NINE_TILES,0.59375,26.0,4.0,11.0,21.0,4.0,0.0,5.0,1.0,-6.0,1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5164265833651547
94,94,39,10,2,중매꾼,1,25,NINE_TILES,0.609375,25.0,4.0,11.0,52.0,4.0,3.0,9.0,2.0,31.0,0.0,3.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6562923786600586
94,94,40,10,4,사기꾼,0,24,NINE_TILES,0.625,24.0,4.0,11.0,20.0,3.0,3.0,4.0,2.0,-32.0,-1.0,0.0,-6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22675077380967124
94,94,41,11,3,산적,0,23,NINE_TILES,0.640625,23.0,4.0,11.0,18.0,4.0,0.0,9.0,2.0,-34.0,0.0,-3.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26231187300704817
94,94,42,11,4,파발꾼,0,22,NINE_TILES,0.65625,22.0,4.0,13.0,20.0,3.0,3.0,6.0,2.0,-32.0,-1.0,0.0,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19497972284889864
94,94,43,11,1,만신,0,21,NINE_TILES,0.671875,21.0,4.0,13.0,11.0,2.0,3.0,10.0,2.0,-41.0,-2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09408694187629063
94,94,44,11,2,사기꾼,1,20,NINE_TILES,0.6875,20.0,4.0,13.0,47.0,5.0,2.0,9.0,2.0,27.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7554216830088113
94,94,45,12,3,산적,0,19,NINE_TILES,0.703125,19.0,4.0,13.0,18.0,4.0,0.0,9.0,2.0,-29.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21611572557764633
94,94,46,12,4,파발꾼,0,18,NINE_TILES,0.71875,18.0,4.0,13.0,13.0,2.0,3.0,6.0,2.0,-34.0,-3.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07386338615789009
94,94,47,12,2,교리 감독관,1,17,NINE_TILES,0.734375,17.0,4.0,13.0,44.0,6.0,1.0,9.0,2.0,26.0,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8348453678821914
94,94,48,12,1,만신,0,16,NINE_TILES,0.75,16.0,4.0,13.0,3.0,2.0,3.0,10.0,2.0,-41.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0397358022184694
94,94,49,13,4,어사,0,15,NINE_TILES,0.765625,15.0,4.0,13.0,21.0,2.0,3.0,6.0,2.0,-23.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08236769933567152
94,94,50,13,1,교리 감독관,0,14,NINE_TILES,0.78125,14.0,4.0,13.0,3.0,2.0,3.0,10.0,2.0,-41.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.046826524023505366
94,94,51,13,2,객주,1,13,NINE_TILES,0.796875,13.0,4.0,13.0,38.0,6.0,1.0,9.0,2.0,17.0,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7783710976252274
94,94,52,13,3,사기꾼,0,12,NINE_TILES,0.8125,12.0,4.0,13.0,23.0,5.0,0.0,9.0,2.0,-15.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3335115440962122
94,94,53,14,4,산적,0,11,NINE_TILES,0.828125,11.0,4.0,13.0,16.0,3.0,2.0,11.0,3.0,-22.0,-3.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10731010902197058
94,94,54,14,2,파발꾼,1,10,NINE_TILES,0.84375,10.0,4.0,13.0,33.0,7.0,0.0,9.0,2.0,10.0,2.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.818693398708095
94,94,55,14,1,만신,0,9,NINE_TILES,0.859375,9.0,4.0,13.0,3.0,2.0,3.0,10.0,2.0,-30.0,-5.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04077429351650386
94,94,56,14,3,사기꾼,0,8,NINE_TILES,0.875,8.0,4.0,14.0,12.0,5.0,0.0,10.0,2.0,-21.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20751812009927062
94,94,57,15,1,교리 감독관,0,7,NINE_TILES,0.890625,7.0,4.0,13.0,3.0,2.0,1.0,10.0,2.0,-30.0,-5.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041945350747660454
94,94,58,15,3,만신,0,6,NINE_TILES,0.90625,6.0,4.0,13.0,12.0,5.0,0.0,10.0,2.0,-21.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24187812335273184
94,94,59,15,2,객주,1,5,NINE_TILES,0.921875,5.0,4.0,13.0,34.0,8.0,0.0,9.0,2.0,18.0,3.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9099052536183457
94,94,60,15,4,사기꾼,0,4,NINE_TILES,0.9375,4.0,4.0,13.0,27.0,3.0,2.0,11.0,3.0,-7.0,-5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08858377328252788
94,94,61,16,4,추노꾼,0,3,NINE_TILES,0.953125,3.0,4.0,13.0,22.0,4.0,1.0,11.0,3.0,-12.0,-4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1252461883887552
94,94,62,16,3,교리 감독관,0,2,NINE_TILES,0.96875,2.0,4.0,13.0,2.0,5.0,0.0,10.0,2.0,-32.0,-3.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1284758771644942
94,94,63,16,1,만신,0,1,NINE_TILES,0.984375,1.0,4.0,13.0,8.0,3.0,0.0,10.0,3.0,-26.0,-5.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.052357320980778936
94,94,64,16,2,사기꾼,1,0,NINE_TILES,1.0,0.0,4.0,13.0,40.0,9.0,0.0,9.0,2.0,18.0,4.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.953578293040686
95,95,1,1,3,어사,0,42,F_THRESHOLD,0.023255813953488372,42.0,4.0,0.0,10.0,0.0,0.0,4.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2039561710586686
95,95,2,1,2,파발꾼,0,41,F_THRESHOLD,0.046511627906976744,41.0,4.0,2.0,8.0,0.0,0.0,6.0,0.0,-12.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18821349695178505
95,95,3,1,4,교리 연구관,1,40,F_THRESHOLD,0.06976744186046512,40.0,4.0,2.0,8.0,1.0,0.0,4.0,0.0,-12.0,1.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3101232271916733
95,95,4,1,1,박수,0,39,F_THRESHOLD,0.09302325581395349,39.0,4.0,2.0,12.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3018200077749989
95,95,5,2,4,어사,1,38,F_THRESHOLD,0.11627906976744186,38.0,4.0,2.0,8.0,1.0,0.0,4.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2716594932967155
95,95,6,2,2,교리 연구관,0,37,F_THRESHOLD,0.13953488372093023,37.0,4.0,3.0,8.0,0.0,0.0,7.0,0.0,-4.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14853274547028633
95,95,7,2,3,중매꾼,0,36,F_THRESHOLD,0.16279069767441862,36.0,4.0,3.0,10.0,0.0,0.0,4.0,0.0,-2.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1720908952719014
95,95,8,2,1,건설업자,0,35,F_THRESHOLD,0.18604651162790697,35.0,4.0,3.0,12.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44699117529194465
95,95,9,3,1,어사,0,34,F_THRESHOLD,0.20930232558139536,34.0,4.0,3.0,12.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44853066278832765
95,95,10,3,2,파발꾼,0,33,F_THRESHOLD,0.23255813953488372,33.0,4.0,3.0,10.0,0.0,0.0,7.0,0.0,-2.0,-2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.127430273363308
95,95,11,3,3,교리 연구관,0,32,F_THRESHOLD,0.2558139534883721,32.0,4.0,3.0,10.0,0.0,0.0,4.0,0.0,-2.0,-2.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13086260216071177
95,95,12,3,4,박수,1,31,F_THRESHOLD,0.27906976744186046,31.0,4.0,3.0,10.0,1.0,0.0,4.0,0.0,-2.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22715768744364911
95,95,13,4,1,파발꾼,0,30,F_THRESHOLD,0.3023255813953488,30.0,4.0,3.0,12.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4333755273735673
95,95,14,4,3,교리 연구관,0,29,F_THRESHOLD,0.32558139534883723,29.0,4.0,4.0,10.0,0.0,0.0,5.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10545602818530272
95,95,15,4,4,박수,1,28,F_THRESHOLD,0.3488372093023256,28.0,4.0,4.0,10.0,1.0,0.0,4.0,0.0,-2.0,-1.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21434223857469664
95,95,16,4,2,객주,0,27,F_THRESHOLD,0.37209302325581395,27.0,4.0,5.0,10.0,0.0,0.0,8.0,0.0,-2.0,-2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12974819811156355
